,address,Coordinates,Latitude,Longitude
1440,"44 Shotwell St, San Francisco, CA 94103, USA","44, Shotwell Street, Mission District, SF, California, 94103, USA",37.767749625,-122.4167398125
1441,"76 Maynard St, San Francisco, CA 94112, USA","76, Maynard Street, St. Mary's Park, SF, California, 94112, USA",37.7291823333333,-122.428920729167
1442,"278 Shotwell St, San Francisco, CA 94110, USA","278, Shotwell Street, Mission District, SF, California, 94110, USA",37.7640309795918,-122.416370755102
1443,"439 Chenery St, San Francisco, CA 94131, USA","439, Chenery Street, Glen Park, SF, California, 94131, USA",37.7359858163265,-122.42943
1444,"94 Addison St, San Francisco, CA 94131, USA","94, Addison Street, Glen Park, SF, California, 94131, USA",37.7376459099508,-122.431281716079
1445,"330 Guerrero St, San Francisco, CA 94103, USA","330, Guerrero Street, Mission District, SF, California, 94103, USA",37.7658527755102,-122.424353122449
1446,"524 Avalon Ave, San Francisco, CA 94112, USA","524, Avalon Avenue, Excelsior, SF, California, 94112, USA",37.7257047959184,-122.428271959184
1447,"4175 Mission St, San Francisco, CA 94112, USA","Manila Oriental Market, 4175, Mission Street, St. Mary's Park, SF, California, 94112, USA",37.7302646,-122.428971381225
1448,"506 Bellevue Ave, Daly City, CA 94014, USA","506, Bellevue Avenue, Daly City, San Mateo County, California, 94014, USA",37.7048587151701,-122.451521705257
1449,"428 11th St, San Francisco, CA 94103, USA","SoMa StrEat Food Park, 428, 11th Street, West SoMa, SF, California, 94103, USA",37.7700284,-122.412102253302
1450,"1185 Naples St, San Francisco, CA 94112, USA","1185, Naples Street, Crocker-Amazon, SF, California, 94112, USA",37.7120465,-122.43760125
1451,"743 Prague St, San Francisco, CA 94112, USA","743, Prague Street, Crocker-Amazon, SF, California, 94112, USA",37.71123175243,-122.432918461161
1452,"2145 16th St, San Francisco, CA 94103, USA","2145, 16th Street, West SoMa, SF, California, 94103, USA",37.7656731428571,-122.407995285714
1453,"264 Acton St, Daly City, CA 94014, USA","264, Acton Street, Daly City, San Mateo County, California, 94014, USA",37.7055470870022,-122.451025783454
1454,"236 Oxford St, San Francisco, CA 94134, USA","236, Oxford Street, St. Mary's Park, SF, California, 94134, USA",37.7268721428571,-122.419786061224
1455,"1154 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Excelsior, SF, California, 94112, USA",37.7209588,-122.439127
1456,"116 Maddux Ave, San Francisco, CA 94124, USA","116, Maddux Avenue, Silver Terrace, SF, California, 94124, USA",37.7334127142857,-122.398966469388
1457,"145A Hampshire St, San Francisco, CA 94103, USA","145, Hampshire Street, West SoMa, SF, California, 94103, USA",37.767606,-122.408588
1458,"302 Van Ness Ave, San Francisco, CA 94102, USA","Van Ness Avenue, Civic Center, SF, California, 94102, USA",37.7833751,-122.420854
1459,"98 Norfolk St, San Francisco, CA 94103, USA","98, Norfolk Street, West SoMa, SF, California, 94103, USA",37.770395,-122.412938
1460,"499 Bellevue Ave, Daly City, CA 94014, USA","499, Bellevue Avenue, Daly City, San Mateo County, California, 94014, USA",37.70489,-122.451061
1461,"1599 Geneva Ave, San Francisco, CA 94112, USA","Geneva Avenue, Ingleside, SF, California, 94112, USA",37.7200556,-122.4450952
1462,"120 Madrid St, San Francisco, CA 94112, USA","120, Madrid Street, Excelsior, SF, California, 94112, USA",37.7275060816327,-122.428489306122
1463,"211 Seneca Ave, San Francisco, CA 94112, USA","211, Seneca Avenue, Excelsior, SF, California, 94112, USA",37.719934502066,-122.442769975761
1464,"9 Duncan St, San Francisco, CA 94110, USA","9, Duncan Street, Noe Valley, SF, California, 94110, USA",37.7463946410256,-122.42061125641
1465,"642 Harrison St, San Francisco, CA 94107, USA","642, Harrison Street, South of Market, SF, California, 94107, USA",37.7836345454545,-122.396163545455
1466,"875 Schwerin St, Daly City, CA 94014, USA","875, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7031039999631,-122.414568823378
1467,"360 Raymond Ave, San Francisco, CA 94134, USA","360, Raymond Avenue, Visitacion Valley, SF, California, 94134, USA",37.714215,-122.410426571429
1468,"598 Bosworth St, San Francisco, CA 94131, USA","598, Bosworth Street, Glen Park, SF, California, 94131, USA",37.733655,-122.433958
1469,"718 Schwerin St, Daly City, CA 94014, USA","718, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7060181641169,-122.413496450631
1470,"2300 16th St, San Francisco, CA 94103, USA","Peet's Coffee & Tea, 2300, 16th Street, Mission District, SF, California, 94103, USA",37.7665033,-122.408874
1471,"272 Oxford St, San Francisco, CA 94134, USA","272, Oxford Street, St. Mary's Park, SF, California, 94134, USA",37.7265172857143,-122.419639122449
1472,"120 London St, San Francisco, CA 94112, USA","120, London Street, Excelsior, SF, California, 94112, USA",37.7269971836735,-122.432125795918
1473,"165 Oxford St, San Francisco, CA 94134, USA","165, Oxford Street, St. Mary's Park, SF, California, 94134, USA",37.7278425918367,-122.419969693878
1474,"709 Twin Peaks Blvd, San Francisco, CA 94131, USA","709, Twin Peaks Boulevard, Cole Valley, SF, California, 94131, USA",37.75116654474,-122.44725224137
1475,"San Jose Avenue, San Francisco, CA 94131, USA","San Jose Avenue, Glen Park, SF, California, 94112, USA",37.7303587,-122.4372087
1476,"3255 Washington St, San Francisco, CA 94115, USA","3255, Washington Street, Presidio Heights, SF, California, 94115, USA",37.7899414081633,-122.446671061224
1477,"411 Vienna St, San Francisco, CA 94112, USA","411, Vienna Street, Excelsior, SF, California, 94112, USA",37.7217416734694,-122.429342346939
1478,"808 Twin Peaks Blvd, San Francisco, CA 94131, USA","Twin Peaks Boulevard, Forest Hill, SF, California, 94131, USA",37.7460602,-122.4508786
1479,"598 Bosworth St, San Francisco, CA 94131, USA","598, Bosworth Street, Glen Park, SF, California, 94131, USA",37.733655,-122.433958
1480,"1669 Geneva Ave, San Francisco, CA 94134, USA","1669, Geneva Avenue, Crocker-Amazon, SF, California, 94134, USA",37.7114706878466,-122.427788865474
1481,"865 Chenery St, San Francisco, CA 94131, USA","865, Chenery Street, Glen Park, SF, California, 94131, USA",37.7348877162321,-122.436775147353
1482,"134 Elmira St, San Francisco, CA 94124, USA","134, Elmira Street, Silver Terrace, SF, California, 94124, USA",37.7354267142857,-122.403780204082
1483,"816 Lisbon St, San Francisco, CA 94112, USA","816, Lisbon Street, Excelsior, SF, California, 94112, USA",37.7161294081633,-122.438156163265
1484,"159 Tiffany Ave, San Francisco, CA 94110, USA","159, Tiffany Avenue, Bernal Heights, SF, California, 94110, USA",37.7445144343434,-122.421515414141
1485,"100 Polk St, San Francisco, CA 94102, USA","100, Polk Street, Civic Center, SF, California, 94102, USA",37.777647,-122.417966
1486,"631 Duboce Ave, San Francisco, CA 94117, USA","631, Duboce Avenue, Western Addition, SF, California, 94117, USA",37.7690663823529,-122.434166588235
1487,"41 Grove St, San Francisco, CA 94102, USA","41, Grove Street, Civic Center, SF, California, 94102, USA",37.778629,-122.4161494
1488,"98 Elliot St, San Francisco, CA 94134, USA","Elliot Street, Visitacion Valley, SF, California, 94134, USA",37.715739,-122.410738
1489,"557 Duboce Ave, San Francisco, CA 94117, USA","557, Duboce Avenue, Western Addition, SF, California, 94117, USA",37.7691515,-122.432710625
1490,"683 Campbell Ave, San Francisco, CA 94134, USA","683, Campbell Avenue, Visitacion Valley, SF, California, 94134, USA",37.716256,-122.410175272727
1491,"198 Utah St, San Francisco, CA 94103, USA","198, Utah Street, West SoMa, SF, California, 94103, USA",37.767259,-122.406792
1492,"900 Persia Ave, San Francisco, CA 94112, USA","900, Persia Avenue, Excelsior, SF, California, 94112, USA",37.719578,-122.428725
1493,"225 Accacia St, Daly City, CA 94014, USA","225, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7045766505868,-122.415833137265
1494,"151 Lippard Ave, San Francisco, CA 94131, USA","151, Lippard Avenue, Glen Park, SF, California, 94131, USA",37.7330904837653,-122.435972826155
1495,"3018 California St, San Francisco, CA 94115, USA","3018, California Street, Lower Pacific Heights, SF, California, 94115, USA",37.7876777755102,-122.444169489796
1496,"480 Raymond Ave, San Francisco, CA 94134, USA","480, Raymond Avenue, Visitacion Valley, SF, California, 94134, USA",37.7149258163265,-122.413054489796
1497,"155 Lowell St, San Francisco, CA 94112, USA","155, Lowell Street, Crocker-Amazon, SF, California, 94112, USA",37.7104075306122,-122.445712346939
1498,"101 27th St, San Francisco, CA 94110, USA","101, 27th Street, Noe Valley, SF, California, 94110, USA",37.747077,-122.4226
1499,"1820 Lyon St, San Francisco, CA 94115, USA","1820, Lyon Street, Western Addition, SF, California, 94115, USA",37.7877121836735,-122.445352163265
1500,"385 Chenery St, San Francisco, CA 94131, USA","385, Chenery Street, Glen Park, SF, California, 94131, USA",37.7365119069767,-122.428623488372
1501,"512 Moscow St, San Francisco, CA 94112, USA","512, Moscow Street, Excelsior, SF, California, 94112, USA",37.7194824489796,-122.429098163265
1502,"305 Ottilia St, Daly City, CA 94014, USA","305, Ottilia Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7050611820209,-122.415918652455
1503,"1921 Quint St, San Francisco, CA 94124, USA","1921, Quint Street, Silver Terrace, SF, California, 94124, USA",37.7336554444444,-122.399570777778
1504,"191 Accacia St, Daly City, CA 94014, USA","191, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7053066952218,-122.415509018094
1505,"400 McAllister St, San Francisco, CA 94102, USA","McAllister Street, Civic Center, SF, California, 94102, USA",37.7804069,-122.4175643
1506,"2300 16th St, San Francisco, CA 94103, USA","Peet's Coffee & Tea, 2300, 16th Street, Mission District, SF, California, 94103, USA",37.7665033,-122.408874
1507,"398 Hampshire St, San Francisco, CA 94110, USA","398, Hampshire Street, Potrero Hill, SF, California, 94110, USA",37.7648464534884,-122.408566534884
1508,"2544 Vallejo St, San Francisco, CA 94123, USA","2544, Vallejo Street, Cow Hollow, SF, California, 94123, USA",37.7948230540541,-122.438933081081
1509,"3103 Jackson St, San Francisco, CA 94115, USA","3103, Jackson Street, Pacific Heights, SF, California, 94115, USA",37.7908952040816,-122.446275979592
1510,"1483 Guerrero St, San Francisco, CA 94110, USA","1483, Guerrero Street, Bernal Heights, SF, California, 94110, USA",37.7474654375,-122.4225976875
1511,"59 Potomac St, San Francisco, CA 94117, USA","59, Potomac Street, Western Addition, SF, California, 94143, USA",37.7700691,-122.432772566124
1512,"566 Mangels Ave, San Francisco, CA 94127, USA","566, Mangels Avenue, Glen Park, SF, California, 94127, USA",37.7331442653061,-122.45036044898
1513,"2533 Filbert St, San Francisco, CA 94123, USA","2533, Filbert Street, Cow Hollow, SF, California, 94123, USA",37.7972361836735,-122.441191734694
1514,"21 Roanoke St, San Francisco, CA 94131, USA","21, Roanoke Street, Glen Park, SF, California, 94131, USA",37.7365068163265,-122.431096734694
1515,"218 Edinburgh St, San Francisco, CA 94112, USA","218, Edinburgh Street, Excelsior, SF, California, 94112, USA",37.7255897755102,-122.428836510204
1516,"499 Golden Gate Ave, San Francisco, CA 94102, USA","499, Golden Gate Avenue, Civic Center, SF, California, 94102, USA",37.781174,-122.418638
1517,"199 Florida St, San Francisco, CA 94103, USA","199, Florida Street, West SoMa, SF, California, 94110, USA",37.76697,-122.411488
1518,"2829 Pierce St, San Francisco, CA 94123, USA","2829, Pierce Street, Pacific Heights, SF, California, 94123, USA",37.7960457142857,-122.438757714286
1519,"168 Sanchez St, San Francisco, CA 94114, USA","168, Sanchez Street, Duboce Triangle, SF, California, 94114, USA",37.7664592418487,-122.431186210953
1520,"132 Accacia St, Daly City, CA 94014, USA","132, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7062737185667,-122.415300127546
1521,"1798 Visitacion Ave, San Francisco, CA 94134, USA","Visitacion Avenue, Visitacion Valley, SF, California, 94134, USA",37.718619,-122.411635
1522,"199 Bayshore Blvd, San Francisco, CA 94124, USA","199, Bayshore Boulevard, Bernal Heights, SF, California, 94124, USA",37.7451649241518,-122.40390351128
1523,"3060 Pierce St, San Francisco, CA 94123, USA","3060, Pierce Street, Pacific Heights, SF, California, 94123, USA",37.798158,-122.438975102041
1524,"10 Maynard St, San Francisco, CA 94112, USA","10, Maynard Street, St. Mary's Park, SF, California, 94112, USA",37.7291383333333,-122.430422916667
1525,"1655 Bryant St, San Francisco, CA 94103, USA","1655, Bryant Street, West SoMa, SF, California, 94110, USA",37.766206877551,-122.410439897959
1526,"499 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Excelsior, SF, California, 94112, USA",37.7209588,-122.439127
1527,"2741 Diamond St, San Francisco, CA 94131, USA","2741, Diamond Street, Glen Park, SF, California, 94131, USA",37.7356433020881,-122.434005010379
1528,"920 Sunnydale Ave, San Francisco, CA 94134, USA","920, Sunnydale Avenue, Visitacion Valley, SF, California, 94134, USA",37.7105041020408,-122.410678510204
1529,"136 Newton St, San Francisco, CA 94112, USA","136, Newton Street, Crocker-Amazon, SF, California, 94112, USA",37.7127231428571,-122.438463857143
1530,"3199 Clay St, San Francisco, CA 94115, USA","3199, Clay Street, Presidio Heights, SF, California, 94115, USA",37.789186,-122.445588
1531,"150 Hampshire St, San Francisco, CA 94103, USA","150, Hampshire Street, West SoMa, SF, California, 94103, USA",37.7675388383448,-122.408792737351
1532,"843 Twin Peaks Blvd, San Francisco, CA 94131, USA","Twin Peaks Boulevard, Forest Hill, SF, California, 94131, USA",37.7460602,-122.4508786
1533,"170 S Van Ness Ave, San Francisco, CA 94103, USA","170, South Van Ness Avenue, Hayes Valley, SF, California, 94103, USA",37.7710038013765,-122.417790719064
1534,"1145 Visitacion Ave, San Francisco, CA 94134, USA","1145, Visitacion Avenue, Visitacion Valley, SF, California, 94134, USA",37.7119926734694,-122.410187367347
1535,"118 Cuvier St, San Francisco, CA 94112, USA","118, Cuvier Street, St. Mary's Park, SF, California, 94112, USA",37.7331851426167,-122.42861999053
1536,"79 Everson St, San Francisco, CA 94131, USA","79, Everson Street, Glen Park, SF, California, 94131, USA",37.7383298888889,-122.430976777778
1537,"998 Persia Ave, San Francisco, CA 94112, USA","998, Persia Avenue, Excelsior, SF, California, 94112, USA",37.719318,-122.42818
1538,"2063 Revere Ave, San Francisco, CA 94124, USA","2063, Revere Avenue, Silver Terrace, SF, California, 94124, USA",37.7366763541667,-122.398810958333
1539,"318 Arleta Ave, San Francisco, CA 94134, USA","318, Arleta Avenue, Visitacion Valley, SF, California, 94134, USA",37.7146884693878,-122.409346857143
1540,"187 Accacia St, Daly City, CA 94014, USA","187, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7053695428327,-122.415481027142
1541,"241 Benton Ave, San Francisco, CA 94112, USA","241, Benton Avenue, St. Mary's Park, SF, California, 94112, USA",37.7330705035905,-122.422894911056
1542,"943 Moscow St, San Francisco, CA 94112, USA","943, Moscow Street, Crocker-Amazon, SF, California, 94112, USA",37.7135417070707,-122.43330259596
1543,"870 Schwerin St, Daly City, CA 94014, USA","870, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7033952362424,-122.414659722975
1544,"151 Noe St, San Francisco, CA 94114, USA","L'ardoise Bistro, 151, Noe Street, Western Addition, SF, California, 94143, USA",37.7665962,-122.4331999
1545,"126 London St, San Francisco, CA 94112, USA","126, London Street, Excelsior, SF, California, 94112, USA",37.7269219387755,-122.432182734694
1546,"2399 16th St, San Francisco, CA 94103, USA","2399, 16th Street, Mission District, SF, California, 94103, USA",37.765533,-122.410324
1547,"776 Rolph St, San Francisco, CA 94112, USA","776, Rolph Street, Crocker-Amazon, SF, California, 94112, USA",37.7116030324691,-122.430483660026
